timestamp,method,url,response_time,is_bottleneck,queue_length,cpu_utilization,memory_usage
1731896143465,GET,/main.html,108,False,4,51.72,169.92
1731896143485,GET,/main.html,107,False,2,36.46,267.34
1731896143505,GET,/main.html,671,True,23,50.3,626.2
1731896143525,GET,/main.html,127,False,0,59.67,495.3
1731896143545,GET,/main.html,141,False,1,47.86,271.63
1731896143565,GET,/main.html,76,False,3,47.17,480.51
1731896143585,GET,/main.html,68,False,2,53.96,462.88
1731896143605,GET,/main.html,145,False,2,55.97,239.62
1731896143625,GET,/main.html,664,True,27,59.83,1297.26
1731896143645,GET,/main.html,64,False,2,43.08,149.98
1731896143665,GET,/main.html,91,False,5,51.98,338.82
1731896143685,GET,/main.html,148,False,3,59.25,122.24
1731896143705,GET,/main.html,99,False,2,56.42,392.38
1731896143725,GET,/main.html,62,False,2,56.57,480.2
1731896143745,GET,/main.html,61,False,3,55.9,194.58
1731896143765,GET,/main.html,137,False,5,53.87,475.8
1731896143785,GET,/main.html,72,False,1,33.27,334.32
1731896143805,GET,/main.html,98,False,4,46.47,136.55
1731896143825,GET,/main.html,61,False,4,58.76,320.96
1731896143845,GET,/main.html,79,False,5,41.53,473.89
1731896143865,GET,/main.html,65,False,0,42.73,147.89
1731896143885,GET,/main.html,129,False,2,44.36,277.36
1731896143905,GET,/main.html,112,False,4,49.21,242.46
1731896143925,GET,/main.html,102,False,2,37.07,268.46
1731896143945,GET,/main.html,107,False,0,40.88,371.82
1731896143965,GET,/main.html,606,True,22,80.7,930.25
1731896143985,GET,/main.html,125,False,3,51.28,132.21
1731896144005,GET,/main.html,124,False,0,52.52,172.6
1731896144025,GET,/main.html,124,False,1,40.87,249.73
1731896144045,GET,/main.html,50,False,5,41.95,208.02
1731896144065,GET,/main.html,115,False,2,50.46,356.7
1731896144085,GET,/main.html,87,False,3,43.86,341.17
1731896144105,GET,/main.html,712,True,23,53.75,1236.33
1731896144125,GET,/main.html,418,False,4,34.65,426.49
1731896144145,GET,/main.html,89,False,1,54.17,171.78
1731896144165,GET,/main.html,132,False,1,38.48,259.1
1731896144185,GET,/main.html,58,False,3,57.1,165.9
1731896144205,GET,/main.html,131,False,0,40.47,294.24
1731896144225,GET,/main.html,71,False,4,50.0,393.56
1731896144245,GET,/main.html,80,False,3,38.09,202.76
1731896144265,GET,/main.html,92,False,1,34.07,179.36
1731896144285,GET,/main.html,144,False,0,52.15,293.98
1731896144305,GET,/main.html,74,False,2,40.64,355.07
1731896144325,GET,/main.html,440,False,0,52.34,419.64
1731896144345,GET,/main.html,144,False,1,51.26,190.56
1731896144365,GET,/main.html,445,False,2,49.75,468.04
1731896144385,GET,/main.html,136,False,3,59.1,148.17
1731896144405,GET,/main.html,98,False,1,39.9,331.1
1731896144425,GET,/main.html,119,False,1,53.86,146.86
1731896144445,GET,/main.html,64,False,5,34.12,417.32
1731896144465,GET,/main.html,91,False,0,53.23,136.96
1731896144485,GET,/main.html,86,False,1,54.1,195.71
1731896144505,GET,/main.html,75,False,2,53.18,205.63
1731896144525,GET,/main.html,60,False,3,50.62,166.32
1731896144545,GET,/main.html,110,False,0,51.69,242.2
1731896144565,GET,/main.html,67,False,4,56.62,185.74
1731896144585,GET,/main.html,124,False,5,36.62,141.07
1731896144605,GET,/main.html,131,False,5,42.22,127.15
1731896144625,GET,/main.html,64,False,0,37.04,272.52
1731896144645,GET,/main.html,106,False,5,59.34,499.61
1731896144665,GET,/main.html,145,False,1,57.44,447.36
1731896144685,GET,/main.html,88,False,4,35.38,280.25
1731896144705,GET,/main.html,116,False,5,48.73,328.12
1731896144725,GET,/main.html,132,False,1,35.16,323.82
1731896144745,GET,/main.html,136,False,0,37.15,367.59
1731896144765,GET,/main.html,77,False,3,36.66,213.62
1731896144785,GET,/main.html,140,False,1,43.15,135.01
1731896144805,GET,/main.html,83,False,5,58.32,410.49
1731896144825,GET,/main.html,90,False,0,53.22,353.03
1731896144845,GET,/main.html,119,False,5,57.73,121.27
1731896144865,GET,/main.html,63,False,0,31.83,312.7
1731896144885,GET,/main.html,87,False,2,47.21,147.16
1731896144905,GET,/main.html,105,False,5,49.39,284.44
1731896144925,GET,/main.html,76,False,3,54.36,240.11
1731896144945,GET,/main.html,128,False,3,45.78,325.26
1731896144965,GET,/main.html,109,False,0,31.09,294.7
1731896144985,GET,/main.html,110,False,1,44.06,315.33
1731896145005,GET,/main.html,67,False,3,36.36,223.39
1731896145025,GET,/main.html,94,False,0,53.08,330.63
1731896145045,GET,/main.html,94,False,4,52.94,452.6
1731896145065,GET,/main.html,72,False,0,47.35,139.82
1731896145085,GET,/main.html,82,False,0,51.05,497.85
1731896145105,GET,/main.html,740,True,15,50.14,1295.21
1731896145125,GET,/main.html,70,False,5,35.24,156.54
1731896145145,GET,/main.html,142,False,0,39.9,363.39
1731896145165,GET,/main.html,454,False,3,35.61,259.19
1731896145185,GET,/main.html,134,False,2,54.04,350.91
1731896145205,GET,/main.html,139,False,3,34.74,356.69
1731896145225,GET,/main.html,76,False,0,59.7,316.96
1731896145245,GET,/main.html,76,False,2,33.49,324.71
1731896145265,GET,/main.html,68,False,4,41.64,238.25
1731896145285,GET,/main.html,138,False,0,49.1,126.19
1731896145305,GET,/main.html,91,False,5,38.28,297.13
1731896145325,GET,/main.html,426,False,2,33.37,178.4
1731896145345,GET,/main.html,137,False,1,40.78,173.25
1731896145365,GET,/main.html,82,False,4,49.46,334.28
1731896145385,GET,/main.html,147,False,2,35.85,274.84
1731896145405,GET,/main.html,138,False,3,47.54,206.25
1731896145425,GET,/main.html,58,False,2,36.51,375.52
1731896145445,GET,/main.html,72,False,0,47.27,322.15
1731896145465,GET,/main.html,77,False,3,57.2,358.36
1731896145485,GET,/main.html,77,False,0,39.55,347.65
1731896145505,GET,/main.html,71,False,5,44.29,328.17
1731896145525,GET,/main.html,94,False,2,44.55,250.61
1731896145545,GET,/main.html,115,False,3,39.71,142.9
1731896145565,GET,/main.html,117,False,3,57.63,276.9
1731896145585,GET,/main.html,88,False,4,33.03,236.33
1731896145605,GET,/main.html,84,False,1,31.81,174.41
1731896145625,GET,/main.html,602,True,22,69.73,807.83
1731896145645,GET,/main.html,110,False,2,36.48,131.89
1731896145665,GET,/main.html,55,False,1,37.68,101.91
1731896145685,GET,/main.html,62,False,4,35.49,151.12
1731896145705,GET,/main.html,73,False,2,32.56,369.07
1731896145725,GET,/main.html,98,False,1,39.24,177.89
1731896145745,GET,/main.html,91,False,4,52.49,353.9
1731896145765,GET,/main.html,64,False,5,42.69,439.99
1731896145785,GET,/main.html,127,False,2,51.48,443.4
1731896145805,GET,/main.html,56,False,5,32.67,205.05
1731896145825,GET,/main.html,118,False,2,42.73,435.26
1731896145845,GET,/main.html,81,False,1,43.29,286.79
1731896145865,GET,/main.html,752,True,11,54.77,1286.86
1731896145885,GET,/main.html,73,False,3,52.17,114.77
1731896145905,GET,/main.html,76,False,0,53.39,162.83
1731896145925,GET,/main.html,148,False,2,47.45,295.32
1731896145945,GET,/main.html,631,True,28,65.36,1091.55
1731896145965,GET,/main.html,114,False,2,57.18,472.16
1731896145985,GET,/main.html,55,False,4,57.05,487.22
1731896146005,GET,/main.html,135,False,3,40.01,242.81
1731896146025,GET,/main.html,106,False,3,54.71,184.15
1731896146045,GET,/main.html,143,False,3,48.19,110.24
1731896146065,GET,/main.html,108,False,4,43.43,297.83
1731896146085,GET,/main.html,92,False,2,37.48,145.22
1731896146105,GET,/main.html,116,False,2,36.08,372.59
1731896146125,GET,/main.html,140,False,0,32.35,100.42
1731896146145,GET,/main.html,105,False,5,50.48,427.59
1731896146165,GET,/main.html,139,False,2,31.08,435.17
1731896146185,GET,/main.html,92,False,5,39.39,139.02
1731896146205,GET,/main.html,129,False,5,35.59,281.63
1731896146225,GET,/main.html,89,False,2,54.42,162.45
1731896146245,GET,/main.html,79,False,5,46.21,203.4
1731896146265,GET,/main.html,73,False,0,56.38,379.21
1731896146285,GET,/main.html,79,False,3,42.88,348.65
1731896146305,GET,/main.html,60,False,5,58.76,293.73
1731896146325,GET,/main.html,62,False,0,39.84,135.63
1731896146345,GET,/main.html,460,False,4,31.08,484.81
1731896146365,GET,/main.html,139,False,3,35.51,463.52
1731896146385,GET,/main.html,67,False,4,37.51,160.98
1731896146405,GET,/main.html,81,False,4,32.49,330.38
1731896146425,GET,/main.html,89,False,3,51.7,379.61
1731896146445,GET,/main.html,74,False,2,56.86,306.09
1731896146465,GET,/main.html,82,False,5,48.58,163.81
1731896146485,GET,/main.html,138,False,5,36.15,295.86
1731896146505,GET,/main.html,692,True,10,75.23,552.64
1731896146525,GET,/main.html,134,False,4,49.61,357.69
1731896146545,GET,/main.html,64,False,0,46.55,366.37
1731896146565,GET,/main.html,53,False,2,46.49,114.07
1731896146585,GET,/main.html,108,False,4,53.27,117.65
1731896146605,GET,/main.html,128,False,0,44.3,211.49
1731896146625,GET,/main.html,132,False,3,52.78,448.51
1731896146645,GET,/main.html,54,False,0,56.92,263.73
1731896146665,GET,/main.html,82,False,1,31.44,291.13
1731896146685,GET,/main.html,81,False,1,39.05,455.36
1731896146705,GET,/main.html,118,False,5,52.38,229.68
1731896146725,GET,/main.html,71,False,2,45.22,205.53
1731896146745,GET,/main.html,54,False,1,57.83,394.04
1731896146765,GET,/main.html,74,False,3,33.71,469.62
1731896146785,GET,/main.html,65,False,1,56.99,217.66
1731896146805,GET,/main.html,79,False,5,58.34,370.06
1731896146825,GET,/main.html,90,False,0,38.76,239.1
1731896146845,GET,/main.html,428,False,2,57.82,447.14
1731896146865,GET,/main.html,98,False,1,44.75,178.83
1731896146885,GET,/main.html,589,True,28,67.9,1343.25
1731896146905,GET,/main.html,78,False,3,50.77,284.51
1731896146925,GET,/main.html,88,False,2,36.93,474.7
1731896146945,GET,/main.html,143,False,3,55.57,422.43
1731896146965,GET,/main.html,110,False,2,36.61,385.76
1731896146985,GET,/main.html,84,False,5,59.59,268.84
1731896147005,GET,/main.html,70,False,2,56.59,165.77
1731896147025,GET,/main.html,126,False,1,36.98,170.88
1731896147045,GET,/main.html,133,False,1,57.66,497.3
1731896147065,GET,/main.html,61,False,0,43.01,193.45
1731896147085,GET,/main.html,87,False,3,56.92,462.92
1731896147105,GET,/main.html,95,False,1,52.86,350.18
1731896147125,GET,/main.html,68,False,3,47.64,140.66
1731896147145,GET,/main.html,53,False,1,58.13,244.67
1731896147165,GET,/main.html,95,False,5,35.08,246.72
1731896147185,GET,/main.html,100,False,3,58.62,272.76
1731896147205,GET,/main.html,64,False,1,33.5,223.43
1731896147225,GET,/main.html,707,True,27,83.93,1483.0
1731896147245,GET,/main.html,651,True,24,73.49,1154.37
1731896147265,GET,/main.html,121,False,5,58.05,461.68
1731896147285,GET,/main.html,97,False,3,50.1,101.66
1731896147305,GET,/main.html,59,False,5,38.58,416.62
1731896147325,GET,/main.html,99,False,3,30.66,427.51
1731896147345,GET,/main.html,127,False,2,34.7,205.48
1731896147365,GET,/main.html,138,False,0,38.64,192.1
1731896147385,GET,/main.html,609,True,20,56.4,1344.04
1731896147405,GET,/main.html,65,False,5,33.9,445.28
1731896147425,GET,/main.html,117,False,3,59.47,271.93
1731896147445,GET,/main.html,592,True,10,58.95,931.54
1731896147465,GET,/main.html,74,False,3,43.77,490.57
1731896147485,GET,/main.html,146,False,3,53.61,441.6
1731896147505,GET,/main.html,137,False,0,54.33,345.02
1731896147525,GET,/main.html,58,False,3,42.44,239.76
1731896147545,GET,/main.html,78,False,2,32.19,476.81
1731896147565,GET,/main.html,551,True,25,65.5,988.84
1731896147585,GET,/main.html,92,False,1,34.82,359.18
1731896147605,GET,/main.html,101,False,4,58.4,222.54
1731896147625,GET,/main.html,73,False,0,58.15,431.68
1731896147645,GET,/main.html,102,False,5,36.49,145.59
1731896147665,GET,/main.html,88,False,5,45.76,296.39
1731896147685,GET,/main.html,55,False,5,50.07,496.97
1731896147705,GET,/main.html,129,False,5,31.44,487.16
1731896147725,GET,/main.html,761,True,15,82.16,1413.68
1731896147745,GET,/main.html,80,False,1,36.97,323.89
1731896147765,GET,/main.html,85,False,3,56.91,134.98
1731896147785,GET,/main.html,754,True,25,62.54,740.83
1731896147805,GET,/main.html,52,False,2,54.52,325.42
1731896147825,GET,/main.html,70,False,1,48.05,439.84
1731896147845,GET,/main.html,64,False,2,51.1,171.0
1731896147865,GET,/main.html,98,False,5,46.4,457.99
1731896147885,GET,/main.html,90,False,5,58.79,415.78
1731896147905,GET,/main.html,91,False,2,40.64,250.85
1731896147925,GET,/main.html,85,False,2,56.03,444.29
1731896147945,GET,/main.html,92,False,5,59.17,250.53
1731896147965,GET,/main.html,78,False,5,45.13,403.63
1731896147985,GET,/main.html,121,False,1,43.66,489.47
1731896148005,GET,/main.html,125,False,0,41.78,262.19
1731896148025,GET,/main.html,433,False,5,49.71,221.36
1731896148045,GET,/main.html,51,False,0,42.38,242.84
1731896148065,GET,/main.html,91,False,2,53.54,248.84
1731896148085,GET,/main.html,131,False,1,45.21,325.57
1731896148105,GET,/main.html,81,False,2,39.58,426.01
1731896148125,GET,/main.html,666,True,25,85.08,672.72
1731896148145,GET,/main.html,84,False,4,35.17,224.25
1731896148165,GET,/main.html,78,False,4,34.08,426.96
1731896148185,GET,/main.html,116,False,0,51.11,180.61
1731896148205,GET,/main.html,60,False,4,49.23,108.44
1731896148225,GET,/main.html,150,False,1,48.74,144.28
1731896148245,GET,/main.html,68,False,0,37.47,353.08
1731896148265,GET,/main.html,124,False,2,47.8,474.63
1731896148285,GET,/main.html,68,False,5,53.63,133.22
1731896148305,GET,/main.html,114,False,0,54.94,332.86
1731896148325,GET,/main.html,74,False,2,53.87,242.45
1731896148345,GET,/main.html,149,False,4,33.2,375.2
1731896148365,GET,/main.html,149,False,3,40.05,492.29
1731896148385,GET,/main.html,70,False,3,38.52,359.24
1731896148405,GET,/main.html,124,False,0,50.3,276.69
1731896148425,GET,/main.html,115,False,2,39.49,253.64
1731896148445,GET,/main.html,58,False,2,49.05,364.85
1731896148465,GET,/main.html,736,True,19,57.78,1319.91
1731896148485,GET,/main.html,106,False,5,39.38,440.22
1731896148505,GET,/main.html,122,False,3,52.18,190.95
1731896148525,GET,/main.html,66,False,5,52.14,211.14
1731896148545,GET,/main.html,57,False,5,57.75,199.74
1731896148565,GET,/main.html,96,False,3,59.68,480.72
1731896148585,GET,/main.html,94,False,0,54.1,207.42
1731896148605,GET,/main.html,560,True,27,84.12,1303.01
1731896148625,GET,/main.html,66,False,5,46.91,354.86
1731896148645,GET,/main.html,150,False,4,47.08,476.94
1731896148665,GET,/main.html,129,False,1,34.19,120.91
1731896148685,GET,/main.html,133,False,1,35.48,283.23
1731896148705,GET,/main.html,742,True,28,80.28,920.86
1731896148725,GET,/main.html,103,False,4,53.12,396.84
1731896148745,GET,/main.html,142,False,2,36.34,187.17
1731896148765,GET,/main.html,66,False,1,51.56,212.25
1731896148785,GET,/main.html,117,False,1,33.94,475.21
1731896148805,GET,/main.html,80,False,0,31.6,130.53
1731896148825,GET,/main.html,577,True,27,56.88,502.49
1731896148845,GET,/main.html,65,False,3,50.51,322.13
1731896148865,GET,/main.html,90,False,5,36.04,397.87
1731896148885,GET,/main.html,79,False,1,36.98,297.85
1731896148905,GET,/main.html,72,False,5,53.17,457.84
1731896148925,GET,/main.html,144,False,3,43.51,149.7
1731896148945,GET,/main.html,148,False,1,40.51,446.49
1731896148965,GET,/main.html,126,False,2,48.62,484.77
1731896148985,GET,/main.html,89,False,3,39.39,167.93
1731896149005,GET,/main.html,96,False,0,32.51,495.43
1731896149025,GET,/main.html,128,False,2,44.95,120.75
1731896149045,GET,/main.html,445,False,1,45.33,148.78
1731896149065,GET,/main.html,65,False,0,51.38,119.83
1731896149085,GET,/main.html,120,False,5,58.46,178.93
1731896149105,GET,/main.html,60,False,2,31.23,256.59
1731896149125,GET,/main.html,96,False,0,53.06,400.7
1731896149145,GET,/main.html,136,False,2,44.13,431.8
1731896149165,GET,/main.html,143,False,1,46.2,260.76
1731896149185,GET,/main.html,82,False,2,43.16,205.52
1731896149205,GET,/main.html,118,False,5,41.37,472.72
1731896149225,GET,/main.html,146,False,1,38.82,335.91
1731896149245,GET,/main.html,50,False,2,30.67,481.41
1731896149265,GET,/main.html,57,False,3,43.66,105.53
1731896149285,GET,/main.html,504,True,27,61.64,931.17
1731896149305,GET,/main.html,56,False,4,46.59,310.58
1731896149325,GET,/main.html,655,True,21,55.93,958.41
1731896149345,GET,/main.html,112,False,0,54.29,212.01
1731896149365,GET,/main.html,556,True,13,67.41,514.1
1731896149385,GET,/main.html,53,False,1,54.56,307.81
1731896149405,GET,/main.html,62,False,2,54.73,453.64
1731896149425,GET,/main.html,104,False,2,53.12,200.42
1731896149445,GET,/main.html,109,False,5,55.49,375.06
1731896149465,GET,/main.html,94,False,0,30.04,392.33
1731896149485,GET,/main.html,490,False,4,43.57,341.54
1731896149505,GET,/main.html,91,False,3,45.55,154.14
1731896149525,GET,/main.html,138,False,2,30.99,202.96
1731896149545,GET,/main.html,87,False,4,41.92,222.34
1731896149565,GET,/main.html,131,False,0,33.41,383.8
1731896149585,GET,/main.html,562,True,16,55.41,1332.41
1731896149605,GET,/main.html,147,False,1,51.53,258.55
1731896149625,GET,/main.html,121,False,4,51.66,355.74
1731896149645,GET,/main.html,134,False,0,45.0,219.51
1731896149665,GET,/main.html,139,False,0,42.43,362.44
1731896149685,GET,/main.html,62,False,4,59.18,246.54
1731896149705,GET,/main.html,51,False,3,54.12,307.88
1731896149725,GET,/main.html,52,False,1,51.89,487.73
1731896149745,GET,/main.html,140,False,4,42.67,410.07
1731896149765,GET,/main.html,84,False,1,36.39,235.31
1731896149785,GET,/main.html,140,False,4,30.89,172.15
1731896149805,GET,/main.html,150,False,2,46.53,227.49
1731896149825,GET,/main.html,72,False,0,52.95,467.44
1731896149845,GET,/main.html,71,False,0,59.51,280.22
1731896149865,GET,/main.html,147,False,0,49.55,202.95
1731896149885,GET,/main.html,144,False,3,40.09,435.9
1731896149905,GET,/main.html,75,False,2,59.8,435.84
1731896149925,GET,/main.html,511,True,22,75.27,819.71
1731896149945,GET,/main.html,92,False,5,58.57,269.39
1731896149965,GET,/main.html,112,False,1,55.45,192.99
1731896149985,GET,/main.html,97,False,1,58.11,441.85
1731896150005,GET,/main.html,122,False,4,36.32,241.26
1731896150025,GET,/main.html,82,False,1,47.07,245.88
1731896150045,GET,/main.html,138,False,4,32.96,497.78
1731896150065,GET,/main.html,92,False,1,47.75,338.81
1731896150085,GET,/main.html,78,False,4,43.96,401.25
1731896150105,GET,/main.html,138,False,5,50.18,145.62
1731896150125,GET,/main.html,148,False,5,41.72,134.29
1731896150145,GET,/main.html,75,False,0,51.49,448.81
1731896150165,GET,/main.html,69,False,0,53.43,139.45
1731896150185,GET,/main.html,106,False,4,46.55,377.83
1731896150205,GET,/main.html,113,False,2,37.06,403.1
1731896150225,GET,/main.html,141,False,1,51.63,229.64
1731896150245,GET,/main.html,67,False,0,33.2,365.53
1731896150265,GET,/main.html,126,False,1,51.3,156.52
1731896150285,GET,/main.html,107,False,5,49.92,327.44
1731896150305,GET,/main.html,124,False,5,43.69,151.27
1731896150325,GET,/main.html,85,False,2,43.33,383.89
1731896150345,GET,/main.html,74,False,5,39.33,475.45
1731896150365,GET,/main.html,97,False,0,47.26,394.67
